#Herschel SPIRE 350 micron
41
1 2.69298e+06 0.003
2 2.78947e+06 0.005
3 2.86842e+06 0.025
4 2.88597e+06 0.048
5 2.90351e+06 0.071
6 2.92105e+06 0.104
7 2.94737e+06 0.142
8 2.95614e+06 0.178
9 2.97368e+06 0.211
10 2.99123e+06 0.244
11 3.00877e+06 0.274
12 3.02632e+06 0.307
13 3.05263e+06 0.353
14 3.07018e+06 0.391
15 3.09649e+06 0.427
16 3.14035e+06 0.452
17 3.20175e+06 0.434
18 3.24561e+06 0.424
19 3.2807e+06 0.424
20 3.35965e+06 0.444
21 3.40351e+06 0.465
22 3.5e+06 0.49
23 3.58772e+06 0.513
24 3.66667e+06 0.536
25 3.74561e+06 0.546
26 3.79825e+06 0.551
27 3.85965e+06 0.543
28 3.88597e+06 0.526
29 3.90351e+06 0.503
30 3.92105e+06 0.48
31 3.9386e+06 0.462
32 3.95614e+06 0.439
33 3.96491e+06 0.419
34 4.01754e+06 0.307
35 4.07895e+06 0.183
36 4.10526e+06 0.135
37 4.12281e+06 0.074
38 4.13158e+06 0.036
39 4.14912e+06 0.025
40 4.16667e+06 0.015
41 4.19298e+06 0.01
