# 1 lam  [observed; in angstrom]
# 2 z15
# 3 z20
# 4 z25
# 5 z30
# 6 z35
# 7 z40
# 8 z45
# 9 z50
# 10 z55
# 11 z60
# 12 z65
# 13 z70
3694.000000 1.000000 1.000000 0.845137 0.585846 0.050314 0.003429 0.000251 0.000020 0.000002 0.000000 0.000000 0.000000 
3695.000000 1.000000 1.000000 0.845004 0.585553 0.050528 0.003439 0.000251 0.000020 0.000002 0.000000 0.000000 0.000000 
3696.000000 1.000000 1.000000 0.844871 0.585260 0.050743 0.003448 0.000251 0.000020 0.000002 0.000000 0.000000 0.000000 
3697.000000 1.000000 1.000000 0.844737 0.584966 0.050959 0.003458 0.000252 0.000020 0.000002 0.000000 0.000000 0.000000 
3698.000000 1.000000 1.000000 0.844604 0.584672 0.051177 0.003468 0.000252 0.000020 0.000002 0.000000 0.000000 0.000000 
3699.000000 1.000000 1.000000 0.844470 0.584379 0.051395 0.003478 0.000252 0.000020 0.000002 0.000000 0.000000 0.000000 
3700.000000 1.000000 1.000000 0.844337 0.584085 0.051615 0.003487 0.000253 0.000020 0.000002 0.000000 0.000000 0.000000 
3701.000000 1.000000 1.000000 0.844203 0.583791 0.051836 0.003497 0.000253 0.000020 0.000002 0.000000 0.000000 0.000000 
3702.000000 1.000000 1.000000 0.844069 0.583498 0.052059 0.003507 0.000253 0.000020 0.000002 0.000000 0.000000 0.000000 
3703.000000 1.000000 1.000000 0.843936 0.583204 0.052282 0.003517 0.000254 0.000020 0.000002 0.000000 0.000000 0.000000 
3704.000000 1.000000 1.000000 0.843802 0.582910 0.052507 0.003527 0.000254 0.000020 0.000002 0.000000 0.000000 0.000000 
3705.000000 1.000000 1.000000 0.843668 0.582616 0.052733 0.003537 0.000254 0.000020 0.000002 0.000000 0.000000 0.000000 
3706.000000 1.000000 1.000000 0.843534 0.582322 0.052961 0.003547 0.000255 0.000020 0.000002 0.000000 0.000000 0.000000 
3707.000000 1.000000 1.000000 0.843400 0.582028 0.053189 0.003557 0.000255 0.000020 0.000002 0.000000 0.000000 0.000000 
3708.000000 1.000000 1.000000 0.843266 0.581734 0.053419 0.003568 0.000256 0.000020 0.000002 0.000000 0.000000 0.000000 
3709.000000 1.000000 1.000000 0.843132 0.581440 0.053650 0.003578 0.000256 0.000020 0.000002 0.000000 0.000000 0.000000 
3710.000000 1.000000 1.000000 0.842997 0.581146 0.053883 0.003588 0.000256 0.000020 0.000002 0.000000 0.000000 0.000000 
3711.000000 1.000000 1.000000 0.842863 0.580852 0.054116 0.003598 0.000257 0.000020 0.000002 0.000000 0.000000 0.000000 
3712.000000 1.000000 1.000000 0.842729 0.580557 0.054351 0.003609 0.000257 0.000020 0.000002 0.000000 0.000000 0.000000 
3713.000000 1.000000 1.000000 0.842594 0.580263 0.054588 0.003619 0.000257 0.000020 0.000002 0.000000 0.000000 0.000000 
3714.000000 1.000000 1.000000 0.842460 0.579969 0.054825 0.003630 0.000258 0.000020 0.000002 0.000000 0.000000 0.000000 
3715.000000 1.000000 1.000000 0.842325 0.579674 0.055064 0.003640 0.000258 0.000020 0.000002 0.000000 0.000000 0.000000 
3716.000000 1.000000 1.000000 0.842191 0.579380 0.055305 0.003651 0.000258 0.000020 0.000002 0.000000 0.000000 0.000000 
3717.000000 1.000000 1.000000 0.842056 0.579086 0.055546 0.003661 0.000259 0.000020 0.000002 0.000000 0.000000 0.000000 
3718.000000 1.000000 1.000000 0.841921 0.578791 0.055790 0.003672 0.000259 0.000020 0.000002 0.000000 0.000000 0.000000 
3719.000000 1.000000 1.000000 0.841786 0.578496 0.056034 0.003683 0.000260 0.000020 0.000002 0.000000 0.000000 0.000000 
3720.000000 1.000000 1.000000 0.841651 0.578202 0.056280 0.003694 0.000260 0.000020 0.000002 0.000000 0.000000 0.000000 
3721.000000 1.000000 1.000000 0.841516 0.577907 0.056527 0.003704 0.000260 0.000020 0.000002 0.000000 0.000000 0.000000 
3722.000000 1.000000 1.000000 0.841381 0.577613 0.056775 0.003715 0.000261 0.000020 0.000002 0.000000 0.000000 0.000000 
3723.000000 1.000000 1.000000 0.841246 0.577318 0.057025 0.003726 0.000261 0.000020 0.000002 0.000000 0.000000 0.000000 
3724.000000 1.000000 1.000000 0.841111 0.577023 0.057277 0.003737 0.000262 0.000020 0.000002 0.000000 0.000000 0.000000 
3725.000000 1.000000 1.000000 0.840976 0.576728 0.057530 0.003748 0.000262 0.000020 0.000002 0.000000 0.000000 0.000000 
3726.000000 1.000000 1.000000 0.840840 0.576433 0.057784 0.003759 0.000262 0.000020 0.000002 0.000000 0.000000 0.000000 
3727.000000 1.000000 1.000000 0.840705 0.576138 0.058040 0.003770 0.000263 0.000020 0.000002 0.000000 0.000000 0.000000 
3728.000000 1.000000 1.000000 0.840569 0.575844 0.058297 0.003782 0.000263 0.000020 0.000002 0.000000 0.000000 0.000000 
3729.000000 1.000000 1.000000 0.840434 0.575549 0.058555 0.003793 0.000263 0.000020 0.000002 0.000000 0.000000 0.000000 
3730.000000 1.000000 1.000000 0.840298 0.575253 0.058815 0.003804 0.000264 0.000020 0.000002 0.000000 0.000000 0.000000 
3731.000000 1.000000 1.000000 0.840163 0.574958 0.059077 0.003815 0.000264 0.000020 0.000002 0.000000 0.000000 0.000000 
3732.000000 1.000000 1.000000 0.840027 0.574663 0.059340 0.003827 0.000265 0.000020 0.000002 0.000000 0.000000 0.000000 
3733.000000 1.000000 1.000000 0.839891 0.574368 0.059604 0.003838 0.000265 0.000020 0.000002 0.000000 0.000000 0.000000 
3734.000000 1.000000 1.000000 0.839755 0.574073 0.059870 0.003850 0.000265 0.000020 0.000002 0.000000 0.000000 0.000000 
3735.000000 1.000000 1.000000 0.839619 0.573778 0.060138 0.003861 0.000266 0.000020 0.000002 0.000000 0.000000 0.000000 
3736.000000 1.000000 1.000000 0.839483 0.573482 0.060407 0.003873 0.000266 0.000020 0.000002 0.000000 0.000000 0.000000 
3737.000000 1.000000 1.000000 0.839347 0.573187 0.060677 0.003884 0.000267 0.000020 0.000002 0.000000 0.000000 0.000000 
3738.000000 1.000000 1.000000 0.839211 0.572892 0.060949 0.003896 0.000267 0.000020 0.000002 0.000000 0.000000 0.000000 
3739.000000 1.000000 1.000000 0.839075 0.572596 0.061223 0.003908 0.000267 0.000020 0.000002 0.000000 0.000000 0.000000 
3740.000000 1.000000 1.000000 0.838939 0.572301 0.061498 0.003920 0.000268 0.000020 0.000002 0.000000 0.000000 0.000000 
3741.000000 1.000000 1.000000 0.838802 0.572005 0.061775 0.003932 0.000268 0.000020 0.000002 0.000000 0.000000 0.000000 
3742.000000 1.000000 1.000000 0.838666 0.571710 0.062053 0.003944 0.000269 0.000020 0.000002 0.000000 0.000000 0.000000 
3743.000000 1.000000 1.000000 0.838530 0.571414 0.062333 0.003956 0.000269 0.000020 0.000002 0.000000 0.000000 0.000000 
3744.000000 1.000000 1.000000 0.838393 0.571118 0.062615 0.003968 0.000270 0.000020 0.000002 0.000000 0.000000 0.000000 
3745.000000 1.000000 1.000000 0.838256 0.570823 0.062898 0.003980 0.000270 0.000020 0.000002 0.000000 0.000000 0.000000 
3746.000000 1.000000 1.000000 0.838120 0.570527 0.063183 0.003992 0.000270 0.000020 0.000002 0.000000 0.000000 0.000000 
3747.000000 1.000000 1.000000 0.837983 0.570231 0.063469 0.004004 0.000271 0.000020 0.000002 0.000000 0.000000 0.000000 
3748.000000 1.000000 1.000000 0.837846 0.569936 0.063758 0.004016 0.000271 0.000020 0.000002 0.000000 0.000000 0.000000 
3749.000000 1.000000 1.000000 0.837709 0.569640 0.064047 0.004029 0.000272 0.000020 0.000002 0.000000 0.000000 0.000000 
3750.000000 1.000000 1.000000 0.837572 0.569344 0.064339 0.004041 0.000272 0.000020 0.000002 0.000000 0.000000 0.000000 
3751.000000 1.000000 1.000000 0.837435 0.569048 0.064632 0.004053 0.000273 0.000020 0.000002 0.000000 0.000000 0.000000 
3752.000000 1.000000 1.000000 0.837298 0.568752 0.064927 0.004066 0.000273 0.000020 0.000002 0.000000 0.000000 0.000000 
3753.000000 1.000000 1.000000 0.837161 0.568456 0.065223 0.004078 0.000273 0.000020 0.000002 0.000000 0.000000 0.000000 
3754.000000 1.000000 1.000000 0.837024 0.568160 0.065521 0.004091 0.000274 0.000020 0.000002 0.000000 0.000000 0.000000 
3755.000000 1.000000 1.000000 0.836887 0.567864 0.065821 0.004104 0.000274 0.000020 0.000002 0.000000 0.000000 0.000000 
3756.000000 1.000000 1.000000 0.836749 0.567568 0.066123 0.004116 0.000275 0.000020 0.000002 0.000000 0.000000 0.000000 
3757.000000 1.000000 1.000000 0.836612 0.567272 0.066426 0.004129 0.000275 0.000020 0.000002 0.000000 0.000000 0.000000 
3758.000000 1.000000 1.000000 0.836474 0.566975 0.066732 0.004142 0.000276 0.000020 0.000002 0.000000 0.000000 0.000000 
3759.000000 1.000000 1.000000 0.836337 0.566679 0.067039 0.004155 0.000276 0.000020 0.000002 0.000000 0.000000 0.000000 
3760.000000 1.000000 1.000000 0.836199 0.566383 0.067347 0.004168 0.000277 0.000020 0.000002 0.000000 0.000000 0.000000 
3761.000000 1.000000 1.000000 0.836061 0.566087 0.067658 0.004181 0.000277 0.000020 0.000002 0.000000 0.000000 0.000000 
3762.000000 1.000000 1.000000 0.835924 0.565790 0.067970 0.004194 0.000277 0.000020 0.000002 0.000000 0.000000 0.000000 
3763.000000 1.000000 1.000000 0.835786 0.565494 0.068284 0.004207 0.000278 0.000020 0.000002 0.000000 0.000000 0.000000 
3764.000000 1.000000 1.000000 0.835648 0.565197 0.068600 0.004221 0.000278 0.000020 0.000002 0.000000 0.000000 0.000000 
3765.000000 1.000000 1.000000 0.835510 0.564901 0.068918 0.004234 0.000279 0.000020 0.000002 0.000000 0.000000 0.000000 
3766.000000 1.000000 1.000000 0.835372 0.564604 0.069238 0.004247 0.000279 0.000020 0.000002 0.000000 0.000000 0.000000 
3767.000000 1.000000 1.000000 0.835234 0.564308 0.069559 0.004261 0.000280 0.000020 0.000002 0.000000 0.000000 0.000000 
3768.000000 1.000000 1.000000 0.835096 0.564011 0.069883 0.004274 0.000280 0.000020 0.000002 0.000000 0.000000 0.000000 
3769.000000 1.000000 1.000000 0.834958 0.563715 0.070208 0.004288 0.000281 0.000020 0.000002 0.000000 0.000000 0.000000 
3770.000000 1.000000 1.000000 0.834819 0.563418 0.070535 0.004301 0.000281 0.000020 0.000002 0.000000 0.000000 0.000000 
3771.000000 1.000000 1.000000 0.834681 0.563121 0.070864 0.004315 0.000282 0.000020 0.000002 0.000000 0.000000 0.000000 
3772.000000 1.000000 1.000000 0.834543 0.562825 0.071196 0.004329 0.000282 0.000020 0.000002 0.000000 0.000000 0.000000 
3773.000000 1.000000 1.000000 0.834404 0.562528 0.071529 0.004342 0.000283 0.000020 0.000002 0.000000 0.000000 0.000000 
3774.000000 1.000000 1.000000 0.834265 0.562231 0.071864 0.004356 0.000283 0.000020 0.000002 0.000000 0.000000 0.000000 
3775.000000 1.000000 1.000000 0.834127 0.561934 0.072200 0.004370 0.000284 0.000020 0.000002 0.000000 0.000000 0.000000 
3776.000000 1.000000 1.000000 0.833988 0.561637 0.072539 0.004384 0.000284 0.000020 0.000002 0.000000 0.000000 0.000000 
3777.000000 1.000000 1.000000 0.833849 0.561340 0.072880 0.004398 0.000285 0.000020 0.000002 0.000000 0.000000 0.000000 
3778.000000 1.000000 1.000000 0.833711 0.561044 0.073223 0.004412 0.000285 0.000020 0.000002 0.000000 0.000000 0.000000 
3779.000000 1.000000 1.000000 0.833572 0.560747 0.073568 0.004427 0.000286 0.000020 0.000002 0.000000 0.000000 0.000000 
3780.000000 1.000000 1.000000 0.833433 0.560450 0.073915 0.004441 0.000286 0.000020 0.000002 0.000000 0.000000 0.000000 
3781.000000 1.000000 1.000000 0.833294 0.560152 0.074264 0.004455 0.000286 0.000020 0.000002 0.000000 0.000000 0.000000 
3782.000000 1.000000 1.000000 0.833155 0.559855 0.074615 0.004470 0.000287 0.000020 0.000002 0.000000 0.000000 0.000000 
3783.000000 1.000000 1.000000 0.833015 0.559558 0.074969 0.004484 0.000287 0.000020 0.000002 0.000000 0.000000 0.000000 
3784.000000 1.000000 1.000000 0.832876 0.559261 0.075324 0.004499 0.000288 0.000020 0.000002 0.000000 0.000000 0.000000 
3785.000000 1.000000 1.000000 0.832737 0.558964 0.075681 0.004513 0.000288 0.000020 0.000002 0.000000 0.000000 0.000000 
3786.000000 1.000000 1.000000 0.832597 0.558667 0.076041 0.004528 0.000289 0.000020 0.000002 0.000000 0.000000 0.000000 
3787.000000 1.000000 1.000000 0.832458 0.558369 0.076402 0.004543 0.000290 0.000020 0.000002 0.000000 0.000000 0.000000 
3788.000000 1.000000 1.000000 0.832319 0.558072 0.076766 0.004558 0.000290 0.000020 0.000002 0.000000 0.000000 0.000000 
3789.000000 1.000000 1.000000 0.832179 0.557775 0.077132 0.004573 0.000291 0.000020 0.000002 0.000000 0.000000 0.000000 
3790.000000 1.000000 1.000000 0.832039 0.557477 0.077500 0.004588 0.000291 0.000020 0.000002 0.000000 0.000000 0.000000 
3791.000000 1.000000 1.000000 0.831900 0.557180 0.077871 0.004603 0.000292 0.000020 0.000002 0.000000 0.000000 0.000000 
3792.000000 1.000000 1.000000 0.831760 0.556883 0.078243 0.004618 0.000292 0.000020 0.000002 0.000000 0.000000 0.000000 
3793.000000 1.000000 1.000000 0.831620 0.556585 0.078618 0.004633 0.000293 0.000020 0.000001 0.000000 0.000000 0.000000 
3794.000000 1.000000 1.000000 0.831480 0.556288 0.078995 0.004648 0.000293 0.000020 0.000001 0.000000 0.000000 0.000000 
3795.000000 1.000000 1.000000 0.831340 0.555990 0.079374 0.004664 0.000294 0.000020 0.000001 0.000000 0.000000 0.000000 
3796.000000 1.000000 1.000000 0.831200 0.555692 0.079756 0.004679 0.000294 0.000020 0.000001 0.000000 0.000000 0.000000 
3797.000000 1.000000 1.000000 0.831060 0.555395 0.080139 0.004694 0.000295 0.000020 0.000001 0.000000 0.000000 0.000000 
3798.000000 1.000000 1.000000 0.830920 0.555097 0.080525 0.004710 0.000295 0.000020 0.000001 0.000000 0.000000 0.000000 
3799.000000 1.000000 1.000000 0.830780 0.554800 0.080914 0.004726 0.000296 0.000020 0.000001 0.000000 0.000000 0.000000 
3800.000000 1.000000 1.000000 0.830639 0.554502 0.081305 0.004741 0.000296 0.000020 0.000001 0.000000 0.000000 0.000000 
3801.000000 1.000000 1.000000 0.830499 0.620332 0.081698 0.004757 0.000297 0.000020 0.000001 0.000000 0.000000 0.000000 
3802.000000 1.000000 1.000000 0.830358 0.620062 0.082093 0.004773 0.000297 0.000020 0.000001 0.000000 0.000000 0.000000 
3803.000000 1.000000 1.000000 0.830218 0.619792 0.082491 0.004789 0.000298 0.000020 0.000001 0.000000 0.000000 0.000000 
3804.000000 1.000000 1.000000 0.830077 0.619522 0.082891 0.004805 0.000298 0.000020 0.000001 0.000000 0.000000 0.000000 
3805.000000 1.000000 1.000000 0.829937 0.619253 0.083294 0.004821 0.000299 0.000020 0.000001 0.000000 0.000000 0.000000 
3806.000000 1.000000 1.000000 0.829796 0.618983 0.083699 0.004837 0.000300 0.000020 0.000001 0.000000 0.000000 0.000000 
3807.000000 1.000000 1.000000 0.829655 0.618713 0.084106 0.004854 0.000300 0.000020 0.000001 0.000000 0.000000 0.000000 
3808.000000 1.000000 1.000000 0.829514 0.618443 0.084516 0.004870 0.000301 0.000020 0.000001 0.000000 0.000000 0.000000 
3809.000000 1.000000 1.000000 0.829373 0.618173 0.084929 0.004886 0.000301 0.000020 0.000001 0.000000 0.000000 0.000000 
3810.000000 1.000000 1.000000 0.829232 0.617903 0.085344 0.004903 0.000302 0.000020 0.000001 0.000000 0.000000 0.000000 
3811.000000 1.000000 1.000000 0.829091 0.617632 0.085761 0.004920 0.000302 0.000020 0.000001 0.000000 0.000000 0.000000 
3812.000000 1.000000 1.000000 0.828950 0.617362 0.086181 0.004936 0.000303 0.000020 0.000001 0.000000 0.000000 0.000000 
3813.000000 1.000000 1.000000 0.828809 0.617092 0.086604 0.004953 0.000304 0.000020 0.000001 0.000000 0.000000 0.000000 
3814.000000 1.000000 1.000000 0.828668 0.616822 0.087029 0.004970 0.000304 0.000020 0.000001 0.000000 0.000000 0.000000 
3815.000000 1.000000 1.000000 0.828527 0.616551 0.087456 0.004987 0.000305 0.000020 0.000001 0.000000 0.000000 0.000000 
3816.000000 1.000000 1.000000 0.828385 0.616281 0.087887 0.005004 0.000305 0.000020 0.000001 0.000000 0.000000 0.000000 
3817.000000 1.000000 1.000000 0.828244 0.616010 0.088320 0.005021 0.000306 0.000020 0.000001 0.000000 0.000000 0.000000 
3818.000000 1.000000 1.000000 0.828102 0.615740 0.088755 0.005038 0.000306 0.000020 0.000001 0.000000 0.000000 0.000000 
3819.000000 1.000000 1.000000 0.827961 0.615469 0.089193 0.005055 0.000307 0.000020 0.000001 0.000000 0.000000 0.000000 
3820.000000 1.000000 1.000000 0.827819 0.615198 0.089634 0.005073 0.000308 0.000020 0.000001 0.000000 0.000000 0.000000 
3821.000000 1.000000 1.000000 0.827677 0.614928 0.090078 0.005090 0.000308 0.000020 0.000001 0.000000 0.000000 0.000000 
3822.000000 1.000000 1.000000 0.827536 0.614657 0.090524 0.005108 0.000309 0.000020 0.000001 0.000000 0.000000 0.000000 
3823.000000 1.000000 1.000000 0.827394 0.614386 0.090973 0.005125 0.000309 0.000020 0.000001 0.000000 0.000000 0.000000 
3824.000000 1.000000 1.000000 0.827252 0.614115 0.091425 0.005143 0.000310 0.000020 0.000001 0.000000 0.000000 0.000000 
3825.000000 1.000000 1.000000 0.827110 0.613844 0.091879 0.005161 0.000311 0.000020 0.000001 0.000000 0.000000 0.000000 
3826.000000 1.000000 1.000000 0.826968 0.613573 0.092337 0.005179 0.000311 0.000020 0.000001 0.000000 0.000000 0.000000 
3827.000000 1.000000 1.000000 0.826826 0.613302 0.092797 0.005197 0.000312 0.000020 0.000001 0.000000 0.000000 0.000000 
3828.000000 1.000000 1.000000 0.826683 0.613031 0.093260 0.005215 0.000312 0.000020 0.000001 0.000000 0.000000 0.000000 
3829.000000 1.000000 1.000000 0.826541 0.612760 0.093725 0.005233 0.000313 0.000020 0.000001 0.000000 0.000000 0.000000 
3830.000000 1.000000 1.000000 0.826399 0.612489 0.094194 0.005251 0.000314 0.000020 0.000001 0.000000 0.000000 0.000000 
3831.000000 1.000000 1.000000 0.826256 0.612217 0.094666 0.005269 0.000314 0.000020 0.000001 0.000000 0.000000 0.000000 
3832.000000 1.000000 1.000000 0.826114 0.611946 0.095140 0.005288 0.000315 0.000020 0.000001 0.000000 0.000000 0.000000 
3833.000000 1.000000 1.000000 0.825971 0.611675 0.095617 0.005306 0.000315 0.000020 0.000001 0.000000 0.000000 0.000000 
3834.000000 1.000000 1.000000 0.825829 0.611403 0.096098 0.005325 0.000316 0.000020 0.000001 0.000000 0.000000 0.000000 
3835.000000 1.000000 1.000000 0.825686 0.611132 0.096581 0.005344 0.000317 0.000020 0.000001 0.000000 0.000000 0.000000 
3836.000000 1.000000 1.000000 0.825544 0.610860 0.097067 0.005362 0.000317 0.000020 0.000001 0.000000 0.000000 0.000000 
3837.000000 1.000000 1.000000 0.825401 0.610589 0.097556 0.005381 0.000318 0.000020 0.000001 0.000000 0.000000 0.000000 
3838.000000 1.000000 1.000000 0.825258 0.610317 0.098049 0.005400 0.000319 0.000020 0.000001 0.000000 0.000000 0.000000 
3839.000000 1.000000 1.000000 0.825115 0.610045 0.098544 0.005419 0.000319 0.000020 0.000001 0.000000 0.000000 0.000000 
3840.000000 1.000000 1.000000 0.824972 0.609773 0.099042 0.005438 0.000320 0.000020 0.000001 0.000000 0.000000 0.000000 
3841.000000 1.000000 1.000000 0.824829 0.609502 0.099544 0.005458 0.000321 0.000020 0.000001 0.000000 0.000000 0.000000 
3842.000000 1.000000 1.000000 0.824686 0.609230 0.100049 0.005477 0.000321 0.000020 0.000001 0.000000 0.000000 0.000000 
3843.000000 1.000000 1.000000 0.824543 0.608958 0.100556 0.005496 0.000322 0.000020 0.000001 0.000000 0.000000 0.000000 
3844.000000 1.000000 1.000000 0.824399 0.608686 0.101067 0.005516 0.000322 0.000020 0.000001 0.000000 0.000000 0.000000 
3845.000000 1.000000 1.000000 0.824256 0.608414 0.101581 0.005536 0.000323 0.000020 0.000001 0.000000 0.000000 0.000000 
3846.000000 1.000000 1.000000 0.824113 0.608142 0.102099 0.005555 0.000324 0.000020 0.000001 0.000000 0.000000 0.000000 
3847.000000 1.000000 1.000000 0.823969 0.607870 0.102619 0.005575 0.000324 0.000021 0.000001 0.000000 0.000000 0.000000 
3848.000000 1.000000 1.000000 0.823826 0.607597 0.103143 0.005595 0.000325 0.000021 0.000001 0.000000 0.000000 0.000000 
3849.000000 1.000000 1.000000 0.823682 0.607325 0.103670 0.005615 0.000326 0.000021 0.000001 0.000000 0.000000 0.000000 
3850.000000 1.000000 1.000000 0.823538 0.607053 0.104200 0.005635 0.000326 0.000021 0.000001 0.000000 0.000000 0.000000 
3851.000000 1.000000 1.000000 0.823395 0.606781 0.104734 0.005656 0.000327 0.000021 0.000001 0.000000 0.000000 0.000000 
3852.000000 1.000000 1.000000 0.823251 0.606508 0.105271 0.005676 0.000328 0.000021 0.000001 0.000000 0.000000 0.000000 
3853.000000 1.000000 1.000000 0.823107 0.606236 0.105811 0.005697 0.000328 0.000021 0.000001 0.000000 0.000000 0.000000 
3854.000000 1.000000 1.000000 0.822963 0.605963 0.106355 0.005717 0.000329 0.000021 0.000001 0.000000 0.000000 0.000000 
3855.000000 1.000000 1.000000 0.822819 0.605691 0.106902 0.005738 0.000330 0.000021 0.000001 0.000000 0.000000 0.000000 
3856.000000 1.000000 1.000000 0.822675 0.605418 0.107453 0.005759 0.000331 0.000021 0.000001 0.000000 0.000000 0.000000 
3857.000000 1.000000 1.000000 0.822531 0.605145 0.108007 0.005779 0.000331 0.000021 0.000001 0.000000 0.000000 0.000000 
3858.000000 1.000000 1.000000 0.822387 0.604873 0.108564 0.005800 0.000332 0.000021 0.000001 0.000000 0.000000 0.000000 
3859.000000 1.000000 1.000000 0.822242 0.604600 0.109126 0.005822 0.000333 0.000021 0.000001 0.000000 0.000000 0.000000 
3860.000000 1.000000 1.000000 0.822098 0.604327 0.109690 0.005843 0.000333 0.000021 0.000001 0.000000 0.000000 0.000000 
3861.000000 1.000000 1.000000 0.821954 0.604054 0.110258 0.005864 0.000334 0.000021 0.000001 0.000000 0.000000 0.000000 
3862.000000 1.000000 1.000000 0.821809 0.603781 0.110830 0.005886 0.000335 0.000021 0.000001 0.000000 0.000000 0.000000 
3863.000000 1.000000 1.000000 0.821665 0.603509 0.111405 0.005907 0.000335 0.000021 0.000001 0.000000 0.000000 0.000000 
3864.000000 1.000000 1.000000 0.821520 0.603236 0.111984 0.005929 0.000336 0.000021 0.000001 0.000000 0.000000 0.000000 
3865.000000 1.000000 1.000000 0.821376 0.602962 0.112567 0.005950 0.000337 0.000021 0.000001 0.000000 0.000000 0.000000 
3866.000000 1.000000 1.000000 0.821231 0.602689 0.113153 0.005972 0.000338 0.000021 0.000001 0.000000 0.000000 0.000000 
3867.000000 1.000000 1.000000 0.821086 0.602416 0.113744 0.005994 0.000338 0.000021 0.000001 0.000000 0.000000 0.000000 
3868.000000 1.000000 1.000000 0.820941 0.602143 0.114337 0.006016 0.000339 0.000021 0.000001 0.000000 0.000000 0.000000 
3869.000000 1.000000 1.000000 0.820796 0.601870 0.114935 0.006039 0.000340 0.000021 0.000001 0.000000 0.000000 0.000000 
3870.000000 1.000000 1.000000 0.820651 0.601596 0.115536 0.006061 0.000340 0.000021 0.000001 0.000000 0.000000 0.000000 
3871.000000 1.000000 1.000000 0.820506 0.601323 0.116142 0.006083 0.000341 0.000021 0.000001 0.000000 0.000000 0.000000 
3872.000000 1.000000 1.000000 0.820361 0.601050 0.116751 0.006106 0.000342 0.000021 0.000001 0.000000 0.000000 0.000000 
3873.000000 1.000000 1.000000 0.820216 0.600776 0.117364 0.006129 0.000343 0.000021 0.000001 0.000000 0.000000 0.000000 
3874.000000 1.000000 1.000000 0.820071 0.600503 0.117980 0.006151 0.000343 0.000021 0.000001 0.000000 0.000000 0.000000 
3875.000000 1.000000 1.000000 0.819925 0.600229 0.118601 0.006174 0.000344 0.000021 0.000001 0.000000 0.000000 0.000000 
3876.000000 1.000000 1.000000 0.819780 0.599956 0.119226 0.006197 0.000345 0.000021 0.000001 0.000000 0.000000 0.000000 
3877.000000 1.000000 1.000000 0.819634 0.599682 0.119855 0.006221 0.000346 0.000021 0.000001 0.000000 0.000000 0.000000 
3878.000000 1.000000 1.000000 0.819489 0.599408 0.120488 0.006244 0.000346 0.000021 0.000001 0.000000 0.000000 0.000000 
3879.000000 1.000000 1.000000 0.819343 0.599135 0.121124 0.006267 0.000347 0.000021 0.000001 0.000000 0.000000 0.000000 
3880.000000 1.000000 1.000000 0.819198 0.598861 0.121765 0.006291 0.000348 0.000021 0.000001 0.000000 0.000000 0.000000 
3881.000000 1.000000 1.000000 0.819052 0.598587 0.122410 0.006314 0.000349 0.000021 0.000001 0.000000 0.000000 0.000000 
3882.000000 1.000000 1.000000 0.818906 0.598313 0.123059 0.006338 0.000349 0.000021 0.000001 0.000000 0.000000 0.000000 
3883.000000 1.000000 1.000000 0.818760 0.598039 0.123713 0.006362 0.000350 0.000021 0.000001 0.000000 0.000000 0.000000 
3884.000000 1.000000 1.000000 0.818614 0.597765 0.124370 0.006386 0.000351 0.000021 0.000001 0.000000 0.000000 0.000000 
3885.000000 1.000000 1.000000 0.818468 0.597491 0.125032 0.006410 0.000352 0.000021 0.000001 0.000000 0.000000 0.000000 
3886.000000 1.000000 1.000000 0.818322 0.597217 0.125698 0.006434 0.000353 0.000021 0.000001 0.000000 0.000000 0.000000 
3887.000000 1.000000 1.000000 0.818176 0.596943 0.126368 0.006459 0.000353 0.000021 0.000001 0.000000 0.000000 0.000000 
3888.000000 1.000000 1.000000 0.818030 0.596669 0.127043 0.006483 0.000354 0.000021 0.000001 0.000000 0.000000 0.000000 
3889.000000 1.000000 1.000000 0.817884 0.596395 0.127722 0.006508 0.000355 0.000021 0.000001 0.000000 0.000000 0.000000 
3890.000000 1.000000 1.000000 0.817738 0.596120 0.128405 0.006533 0.000356 0.000021 0.000001 0.000000 0.000000 0.000000 
3891.000000 1.000000 1.000000 0.817591 0.595846 0.129093 0.006557 0.000357 0.000021 0.000001 0.000000 0.000000 0.000000 
3892.000000 1.000000 1.000000 0.817445 0.595572 0.129785 0.006583 0.000357 0.000021 0.000001 0.000000 0.000000 0.000000 
3893.000000 1.000000 1.000000 0.817298 0.688492 0.130482 0.006608 0.000358 0.000021 0.000001 0.000000 0.000000 0.000000 
3894.000000 1.000000 1.000000 0.817152 0.688264 0.131183 0.006633 0.000359 0.000021 0.000001 0.000000 0.000000 0.000000 
3895.000000 1.000000 1.000000 0.817005 0.688036 0.131889 0.006658 0.000360 0.000021 0.000001 0.000000 0.000000 0.000000 
3896.000000 1.000000 1.000000 0.816858 0.687807 0.132600 0.006684 0.000361 0.000021 0.000001 0.000000 0.000000 0.000000 
3897.000000 1.000000 1.000000 0.816711 0.687578 0.133315 0.006710 0.000361 0.000021 0.000001 0.000000 0.000000 0.000000 
3898.000000 1.000000 1.000000 0.816565 0.687350 0.134034 0.006735 0.000362 0.000021 0.000001 0.000000 0.000000 0.000000 
3899.000000 1.000000 1.000000 0.816418 0.687121 0.134759 0.006761 0.000363 0.000021 0.000001 0.000000 0.000000 0.000000 
3900.000000 1.000000 1.000000 0.816271 0.686892 0.135488 0.006787 0.000364 0.000021 0.000001 0.000000 0.000000 0.000000 
