# ED781-1      ED781-2     
#80mm Dia X 5mmT w/ wedge  
#Measured at Center of part   
#298K,0 deg aoi      
## note that the temperature and aoi difference is negligible.
# peakT% 90.59009552 91.17685699
# Cut-on:   1172.66  1170.63  
# Cut-off:  1330.61  1332.02  
# wl(A)  T% T% 
11132.50  0.001281  0.001325  
11135.00  0.001358  0.001400  
11137.50  0.001321  0.001323  
11140.00  0.001334  0.001340  
11142.50  0.001323  0.001337  
11145.00  0.001303  0.001317  
11147.50  0.001346  0.001358  
11150.00  0.001392  0.001400  
11152.50  0.001430  0.001350  
11155.00  0.001380  0.001396  
11157.50  0.001359  0.001354  
11160.00  0.001409  0.001375  
11162.50  0.001362  0.001385  
11165.00  0.001399  0.001365  
11167.50  0.001399  0.001383  
11170.00  0.001371  0.001353  
11172.50  0.001337  0.001379  
11175.00  0.001381  0.001365  
11177.50  0.001437  0.001380  
11180.00  0.001417  0.001318  
11182.50  0.001408  0.001329  
11185.00  0.001349  0.001356  
11187.50  0.001393  0.001429  
11190.00  0.001415  0.001351  
11192.50  0.001476  0.001395  
11195.00  0.001374  0.001376  
11197.50  0.001419  0.001397  
11200.00  0.001490  0.001442  
11202.50  0.001386  0.001341  
11205.00  0.001416  0.001451  
11207.50  0.001372  0.001330  
11210.00  0.001402  0.001444  
11212.50  0.001391  0.001346  
11215.00  0.001385  0.001443  
11217.50  0.001387  0.001439  
11220.00  0.001356  0.001445  
11222.50  0.001477  0.001417  
11225.00  0.001501  0.001428  
11227.50  0.001473  0.001467  
11230.00  0.001441  0.001466  
11232.50  0.001395  0.001479  
11235.00  0.001474  0.001414  
11237.50  0.001460  0.001423  
11240.00  0.001450  0.001481  
11242.50  0.001424  0.001506  
11245.00  0.001514  0.001452  
11247.50  0.001501  0.001413  
11250.00  0.001518  0.001459  
11252.50  0.001504  0.001467  
11255.00  0.001495  0.001461  
11257.50  0.001492  0.001434  
11260.00  0.001513  0.001515  
11262.50  0.001498  0.001533  
11265.00  0.001546  0.001553  
11267.50  0.001489  0.001444  
11270.00  0.001552  0.001463  
11272.50  0.001502  0.001472  
11275.00  0.001485  0.001582  
11277.50  0.001546  0.001570  
11280.00  0.001487  0.001527  
11282.50  0.001545  0.001566  
11285.00  0.001511  0.001570  
11287.50  0.001562  0.001616  
11290.00  0.001528  0.001551  
11292.50  0.001576  0.001619  
11295.00  0.001488  0.001613  
11297.50  0.001560  0.001613  
11300.00  0.001665  0.001630  
11302.50  0.001542  0.001720  
11305.00  0.001588  0.001669  
11307.50  0.001588  0.001812  
11310.00  0.001561  0.001728  
11312.50  0.001698  0.001801  
11315.00  0.001660  0.001799  
11317.50  0.001687  0.001824  
11320.00  0.001748  0.001872  
11322.50  0.001796  0.001847  
11325.00  0.001634  0.001834  
11327.50  0.001678  0.001908  
11330.00  0.001792  0.001968  
11332.50  0.001759  0.001970  
11335.00  0.001715  0.001988  
11337.50  0.001796  0.002027  
11340.00  0.001840  0.002041  
11342.50  0.001725  0.002118  
11345.00  0.001795  0.002044  
11347.50  0.001851  0.002157  
11350.00  0.001833  0.002217  
11352.50  0.001910  0.002253  
11355.00  0.001900  0.002248  
11357.50  0.001924  0.002371  
11360.00  0.001898  0.002299  
11362.50  0.001931  0.002406  
11365.00  0.001949  0.002374  
11367.50  0.001977  0.002521  
11370.00  0.002055  0.002535  
11372.50  0.002008  0.002593  
11375.00  0.002081  0.002702  
11377.50  0.002150  0.002690  
11380.00  0.002036  0.002728  
11382.50  0.002128  0.002841  
11385.00  0.002211  0.002879  
11387.50  0.002221  0.003025  
11390.00  0.002249  0.003014  
11392.50  0.002319  0.003106  
11395.00  0.002364  0.003151  
11397.50  0.002374  0.003219  
11400.00  0.002391  0.003394  
11402.50  0.002506  0.003440  
11405.00  0.002546  0.003552  
11407.50  0.002614  0.003558  
11410.00  0.002662  0.003704  
11412.50  0.002678  0.003815  
11415.00  0.002775  0.003916  
11417.50  0.002858  0.004051  
11420.00  0.002885  0.004094  
11422.50  0.002948  0.004292  
11425.00  0.002985  0.004193  
11427.50  0.003088  0.004474  
11430.00  0.003190  0.004475  
11432.50  0.003286  0.004558  
11435.00  0.003349  0.004701  
11437.50  0.003413  0.004792  
11440.00  0.003597  0.004961  
11442.50  0.003623  0.005097  
11445.00  0.003813  0.005193  
11447.50  0.003829  0.005291  
11450.00  0.003902  0.005482  
11452.50  0.004037  0.005617  
11455.00  0.004118  0.005731  
11457.50  0.004279  0.005870  
11460.00  0.004501  0.006083  
11462.50  0.004561  0.006173  
11465.00  0.004705  0.006370  
11467.50  0.004786  0.006459  
11470.00  0.004993  0.006704  
11472.50  0.005117  0.006819  
11475.00  0.005284  0.007012  
11477.50  0.005491  0.007252  
11480.00  0.005672  0.007385  
11482.50  0.005828  0.007577  
11485.00  0.006003  0.007743  
11487.50  0.006239  0.008010  
11490.00  0.006395  0.008188  
11492.50  0.006576  0.008437  
11495.00  0.006871  0.008653  
11497.50  0.007130  0.008910  
11500.00  0.007316  0.009235  
11502.50  0.007539  0.009436  
11505.00  0.007866  0.009781  
11507.50  0.008112  0.009976  
11510.00  0.008364  0.010321  
11512.50  0.008730  0.010605  
11515.00  0.008968  0.011021  
11517.50  0.009316  0.011315  
11520.00  0.009656  0.011699  
11522.50  0.009987  0.012255  
11525.00  0.010419  0.012520  
11527.50  0.010866  0.012997  
11530.00  0.011125  0.013453  
11532.50  0.011574  0.013890  
11535.00  0.011992  0.014432  
11537.50  0.012370  0.015005  
11540.00  0.012844  0.015604  
11542.50  0.013239  0.016145  
11545.00  0.013788  0.016785  
11547.50  0.014336  0.017515  
11550.00  0.014846  0.018229  
11552.50  0.015490  0.018956  
11555.00  0.016096  0.019785  
11557.50  0.016622  0.020640  
11560.00  0.017284  0.021517  
11562.50  0.018031  0.022494  
11565.00  0.018810  0.023568  
11567.50  0.019512  0.024778  
11570.00  0.020408  0.025951  
11572.50  0.021209  0.027190  
11575.00  0.022113  0.028488  
11577.50  0.023000  0.029897  
11580.00  0.023900  0.031461  
11582.50  0.024991  0.033134  
11585.00  0.026171  0.034840  
11587.50  0.027287  0.036784  
11590.00  0.028445  0.038724  
11592.50  0.029767  0.040799  
11595.00  0.031115  0.043103  
11597.50  0.032540  0.045417  
11600.00  0.034041  0.048071  
11602.50  0.035678  0.050935  
11605.00  0.037394  0.054095  
11607.50  0.039173  0.057092  
11610.00  0.041024  0.060416  
11612.50  0.043075  0.064134  
11615.00  0.045250  0.068036  
11617.50  0.047521  0.072267  
11620.00  0.050089  0.076852  
11622.50  0.052635  0.081752  
11625.00  0.055275  0.086676  
11627.50  0.058039  0.092104  
11630.00  0.061206  0.098053  
11632.50  0.064441  0.104235  
11635.00  0.068037  0.110840  
11637.50  0.071632  0.117985  
11640.00  0.075712  0.125707  
11642.50  0.079900  0.133751  
11645.00  0.084254  0.141926  
11647.50  0.088788  0.150687  
11650.00  0.093826  0.160103  
11652.50  0.099331  0.170451  
11655.00  0.104937  0.180814  
11657.50  0.110754  0.191387  
11660.00  0.117349  0.203246  
11662.50  0.123904  0.214986  
11665.00  0.131209  0.227491  
11667.50  0.138487  0.240040  
11670.00  0.146781  0.253421  
11672.50  0.155111  0.267052  
11675.00  0.163681  0.280380  
11677.50  0.173303  0.294871  
11680.00  0.183137  0.309261  
11682.50  0.193567  0.323661  
11685.00  0.204305  0.338033  
11687.50  0.215688  0.352799  
11690.00  0.227770  0.367307  
11692.50  0.240045  0.381509  
11695.00  0.253002  0.396035  
11697.50  0.266405  0.410004  
11700.00  0.280886  0.424016  
11702.50  0.295185  0.437388  
11705.00  0.309343  0.449994  
11707.50  0.325157  0.463177  
11710.00  0.341240  0.475581  
11712.50  0.357485  0.487900  
11715.00  0.373712  0.499166  
11717.50  0.390686  0.510141  
11720.00  0.407553  0.520683  
11722.50  0.423986  0.530166  
11725.00  0.441997  0.540239  
11727.50  0.458988  0.549434  
11730.00  0.476630  0.558531  
11732.50  0.494026  0.567053  
11735.00  0.511115  0.575071  
11737.50  0.528465  0.583080  
11740.00  0.544719  0.590931  
11742.50  0.561536  0.598131  
11745.00  0.578134  0.605302  
11747.50  0.593302  0.612145  
11750.00  0.608922  0.619174  
11752.50  0.623341  0.625578  
11755.00  0.638643  0.632628  
11757.50  0.651956  0.638958  
11760.00  0.665650  0.645592  
11762.50  0.678409  0.652016  
11765.00  0.690611  0.658157  
11767.50  0.701937  0.664510  
11770.00  0.713036  0.670774  
11772.50  0.724112  0.677284  
11775.00  0.734016  0.683322  
11777.50  0.743743  0.689751  
11780.00  0.752489  0.695708  
11782.50  0.761266  0.702226  
11785.00  0.769380  0.708478  
11787.50  0.776980  0.714890  
11790.00  0.784045  0.720901  
11792.50  0.790905  0.726996  
11795.00  0.797502  0.733569  
11797.50  0.803327  0.739512  
11800.00  0.808804  0.745284  
11802.50  0.814225  0.751589  
11805.00  0.819187  0.757562  
11807.50  0.823843  0.763461  
11810.00  0.828415  0.769341  
11812.50  0.832298  0.774700  
11815.00  0.835962  0.779876  
11817.50  0.839413  0.785173  
11820.00  0.842571  0.790328  
11822.50  0.846276  0.795858  
11825.00  0.849053  0.800352  
11827.50  0.851372  0.804896  
11830.00  0.853760  0.809043  
11832.50  0.856112  0.813391  
11835.00  0.858402  0.817627  
11837.50  0.860377  0.821524  
11840.00  0.862018  0.825037  
11842.50  0.863540  0.828266  
11845.00  0.864970  0.831501  
11847.50  0.866443  0.834558  
11850.00  0.867776  0.837468  
11852.50  0.868556  0.839898  
11855.00  0.869567  0.842582  
11857.50  0.870269  0.844529  
11860.00  0.871398  0.846808  
11862.50  0.871820  0.848671  
11865.00  0.872352  0.850268  
11867.50  0.872944  0.851792  
11870.00  0.872856  0.853012  
11872.50  0.873704  0.854401  
11875.00  0.873932  0.855574  
11877.50  0.873830  0.856271  
11880.00  0.873840  0.856877  
11882.50  0.874002  0.857838  
11885.00  0.873942  0.858376  
11887.50  0.874007  0.858835  
11890.00  0.873954  0.859436  
11892.50  0.873668  0.859431  
11895.00  0.873643  0.860143  
11897.50  0.873584  0.860359  
11900.00  0.873181  0.860234  
11902.50  0.872759  0.860546  
11905.00  0.872768  0.860553  
11907.50  0.872327  0.860921  
11910.00  0.872140  0.861099  
11912.50  0.871666  0.860859  
11915.00  0.871657  0.861408  
11917.50  0.871148  0.861339  
11920.00  0.870824  0.861322  
11922.50  0.870347  0.861355  
11925.00  0.870202  0.861742  
11927.50  0.870284  0.861780  
11930.00  0.869699  0.862133  
11932.50  0.869395  0.862229  
11935.00  0.869359  0.862522  
11937.50  0.869027  0.862630  
11940.00  0.868774  0.863014  
11942.50  0.868612  0.863470  
11945.00  0.868389  0.863607  
11947.50  0.868136  0.864168  
11950.00  0.867961  0.864493  
11952.50  0.868052  0.864927  
11955.00  0.867767  0.865259  
11957.50  0.867261  0.865565  
11960.00  0.867358  0.865961  
11962.50  0.867083  0.866517  
11965.00  0.866837  0.867126  
11967.50  0.866799  0.867652  
11970.00  0.866558  0.868108  
11972.50  0.866508  0.868504  
11975.00  0.866290  0.869270  
11977.50  0.866156  0.869722  
11980.00  0.866043  0.870297  
11982.50  0.865486  0.870718  
11985.00  0.865518  0.871462  
11987.50  0.865459  0.871783  
11990.00  0.865181  0.872459  
11992.50  0.864871  0.872906  
11995.00  0.864465  0.873388  
11997.50  0.864203  0.873606  
12000.00  0.864323  0.874498  
12002.50  0.864199  0.874945  
12005.00  0.864150  0.875386  
12007.50  0.863551  0.875496  
12010.00  0.863574  0.876265  
12012.50  0.862990  0.876285  
12015.00  0.862855  0.876781  
12017.50  0.862873  0.877389  
12020.00  0.861877  0.877121  
12022.50  0.861898  0.877538  
12025.00  0.862040  0.878304  
12027.50  0.861508  0.878026  
12030.00  0.861022  0.878689  
12032.50  0.860696  0.878622  
12035.00  0.860652  0.879115  
12037.50  0.860369  0.879128  
12040.00  0.859634  0.879209  
12042.50  0.859283  0.879097  
12045.00  0.859605  0.879422  
12047.50  0.859245  0.879526  
12050.00  0.858484  0.879245  
12052.50  0.858072  0.879249  
12055.00  0.858184  0.879615  
12057.50  0.857790  0.879571  
12060.00  0.857556  0.879155  
12062.50  0.857156  0.879219  
12065.00  0.857571  0.879796  
12067.50  0.856825  0.879225  
12070.00  0.856827  0.879468  
12072.50  0.856549  0.879312  
12075.00  0.856855  0.879513  
12077.50  0.856265  0.879154  
12080.00  0.856467  0.879297  
12082.50  0.856568  0.879359  
12085.00  0.856223  0.878906  
12087.50  0.856190  0.878777  
12090.00  0.856086  0.878819  
12092.50  0.856274  0.878769  
12095.00  0.856310  0.878656  
12097.50  0.855910  0.878279  
12100.00  0.856314  0.878326  
12102.50  0.856741  0.878416  
12105.00  0.856200  0.878272  
12107.50  0.856499  0.877911  
12110.00  0.856914  0.878496  
12112.50  0.856941  0.878195  
12115.00  0.857097  0.877833  
12117.50  0.857404  0.877720  
12120.00  0.857618  0.878009  
12122.50  0.858092  0.877828  
12125.00  0.858507  0.878041  
12127.50  0.858490  0.878005  
12130.00  0.858848  0.877682  
12132.50  0.859412  0.877937  
12135.00  0.859877  0.877704  
12137.50  0.860004  0.877749  
12140.00  0.860637  0.877991  
12142.50  0.861143  0.877922  
12145.00  0.861033  0.877721  
12147.50  0.861738  0.877966  
12150.00  0.862474  0.878210  
12152.50  0.862713  0.878024  
12155.00  0.863163  0.877938  
12157.50  0.863717  0.878169  
12160.00  0.864094  0.878111  
12162.50  0.864609  0.878069  
12165.00  0.865385  0.878196  
12167.50  0.865660  0.878246  
12170.00  0.865935  0.878356  
12172.50  0.866603  0.878278  
12175.00  0.867001  0.878399  
12177.50  0.867822  0.878643  
12180.00  0.868059  0.878652  
12182.50  0.868467  0.878568  
12185.00  0.868877  0.878668  
12187.50  0.869415  0.878728  
12190.00  0.869940  0.878909  
12192.50  0.870309  0.878856  
12195.00  0.870985  0.879163  
12197.50  0.871393  0.879303  
12200.00  0.871681  0.879147  
12202.50  0.872149  0.879174  
12205.00  0.872612  0.879398  
12207.50  0.873107  0.879537  
12210.00  0.873474  0.879527  
12212.50  0.873852  0.879714  
12215.00  0.874536  0.880043  
12217.50  0.874464  0.879850  
12220.00  0.874790  0.880074  
12222.50  0.875438  0.880460  
12225.00  0.875872  0.880670  
12227.50  0.876041  0.880659  
12230.00  0.876194  0.880712  
12232.50  0.876592  0.881038  
12235.00  0.876970  0.881176  
12237.50  0.877247  0.881499  
12240.00  0.877603  0.881705  
12242.50  0.878039  0.881894  
12245.00  0.878392  0.882193  
12247.50  0.878352  0.882271  
12250.00  0.878842  0.882637  
12252.50  0.879036  0.882991  
12255.00  0.879293  0.883151  
12257.50  0.879376  0.883372  
12260.00  0.879745  0.883531  
12262.50  0.879993  0.883929  
12265.00  0.880038  0.884237  
12267.50  0.880397  0.884720  
12270.00  0.880597  0.885057  
12272.50  0.881041  0.885310  
12275.00  0.880970  0.885588  
12277.50  0.880992  0.885621  
12280.00  0.881516  0.886373  
12282.50  0.881836  0.886791  
12285.00  0.881798  0.886919  
12287.50  0.881743  0.887037  
12290.00  0.882003  0.887392  
12292.50  0.882204  0.888108  
12295.00  0.882472  0.888398  
12297.50  0.882613  0.888711  
12300.00  0.882696  0.888979  
12302.50  0.882697  0.889413  
12305.00  0.882664  0.889636  
12307.50  0.882741  0.890147  
12310.00  0.883018  0.890386  
12312.50  0.882916  0.890987  
12315.00  0.883044  0.891020  
12317.50  0.882777  0.891473  
12320.00  0.883063  0.891790  
12322.50  0.883275  0.892412  
12325.00  0.883066  0.892560  
12327.50  0.882793  0.892752  
12330.00  0.882796  0.892993  
12332.50  0.882876  0.893575  
12335.00  0.882831  0.893680  
12337.50  0.882867  0.894102  
12340.00  0.882422  0.894130  
12342.50  0.882775  0.894624  
12345.00  0.881956  0.894616  
12347.50  0.881693  0.894685  
12350.00  0.881492  0.895109  
12352.50  0.881773  0.895420  
12355.00  0.881004  0.895423  
12357.50  0.880916  0.895582  
12360.00  0.880283  0.895614  
12362.50  0.879943  0.895467  
12365.00  0.879525  0.895531  
12367.50  0.879244  0.895716  
12370.00  0.878806  0.895660  
12372.50  0.878215  0.895637  
12375.00  0.877842  0.895559  
12377.50  0.877281  0.895764  
12380.00  0.876745  0.895722  
12382.50  0.876128  0.895521  
12385.00  0.875616  0.895751  
12387.50  0.875157  0.895493  
12390.00  0.874389  0.895151  
12392.50  0.873508  0.894931  
12395.00  0.872726  0.894643  
12397.50  0.872289  0.894921  
12400.00  0.871801  0.894762  
12402.50  0.870994  0.894626  
12405.00  0.870375  0.894424  
12407.50  0.869263  0.893870  
12410.00  0.868788  0.893855  
12412.50  0.868090  0.893562  
12415.00  0.867456  0.893495  
12417.50  0.866814  0.893573  
12420.00  0.865794  0.893099  
12422.50  0.864847  0.892550  
12425.00  0.864005  0.892510  
12427.50  0.863128  0.892096  
12430.00  0.862705  0.892017  
12432.50  0.861621  0.891772  
12435.00  0.861075  0.891693  
12437.50  0.860381  0.891633  
12440.00  0.859929  0.891433  
12442.50  0.858692  0.890724  
12445.00  0.858029  0.890910  
12447.50  0.857269  0.890603  
12450.00  0.856602  0.890044  
12452.50  0.855931  0.890142  
12455.00  0.855298  0.890164  
12457.50  0.854736  0.889907  
12460.00  0.853999  0.889772  
12462.50  0.853546  0.889751  
12465.00  0.852941  0.889838  
12467.50  0.852228  0.889635  
12470.00  0.851583  0.889123  
12472.50  0.851404  0.889606  
12475.00  0.851025  0.889414  
12477.50  0.850458  0.889293  
12480.00  0.850335  0.889522  
12482.50  0.849813  0.889425  
12485.00  0.849430  0.889422  
12487.50  0.849165  0.889274  
12490.00  0.849067  0.889603  
12492.50  0.848848  0.889714  
12495.00  0.848759  0.889850  
12497.50  0.848706  0.890029  
12500.00  0.848711  0.890160  
12502.50  0.848525  0.890243  
12505.00  0.848742  0.890536  
12507.50  0.848334  0.890813  
12510.00  0.848658  0.890986  
12512.50  0.848897  0.891180  
12515.00  0.848881  0.891413  
12517.50  0.849228  0.891857  
12520.00  0.849511  0.891999  
12522.50  0.849717  0.892561  
12525.00  0.850135  0.893101  
12527.50  0.850609  0.893269  
12530.00  0.851021  0.893854  
12532.50  0.851759  0.894228  
12535.00  0.851877  0.894675  
12537.50  0.852249  0.894876  
12540.00  0.853133  0.895394  
12542.50  0.853548  0.895873  
12545.00  0.854210  0.896178  
12547.50  0.854813  0.896688  
12550.00  0.855720  0.897331  
12552.50  0.856110  0.897618  
12555.00  0.857134  0.898057  
12557.50  0.858387  0.898687  
12560.00  0.858193  0.898917  
12562.50  0.859060  0.899315  
12565.00  0.860304  0.899644  
12567.50  0.861016  0.900156  
12570.00  0.861591  0.900546  
12572.50  0.862599  0.901116  
12575.00  0.864036  0.901794  
12577.50  0.865229  0.902453  
12580.00  0.865498  0.902532  
12582.50  0.866159  0.902950  
12585.00  0.867668  0.903614  
12587.50  0.868695  0.903969  
12590.00  0.869175  0.903979  
12592.50  0.870110  0.904346  
12595.00  0.871486  0.904978  
12597.50  0.872477  0.905423  
12600.00  0.872948  0.905322  
12602.50  0.874091  0.906305  
12605.00  0.875185  0.906611  
12607.50  0.875939  0.906741  
12610.00  0.876604  0.907250  
12612.50  0.877442  0.907543  
12615.00  0.878518  0.907687  
12617.50  0.879621  0.908194  
12620.00  0.879860  0.908297  
12622.50  0.880881  0.908626  
12625.00  0.881796  0.908721  
12627.50  0.882324  0.908837  
12630.00  0.882883  0.909244  
12632.50  0.883560  0.909316  
12635.00  0.884731  0.909614  
12637.50  0.885280  0.909652  
12640.00  0.884914  0.909364  
12642.50  0.885359  0.909684  
12645.00  0.886343  0.909690  
12647.50  0.886850  0.909828  
12650.00  0.886635  0.909577  
12652.50  0.887171  0.909708  
12655.00  0.887477  0.909576  
12657.50  0.887732  0.909476  
12660.00  0.888023  0.909995  
12662.50  0.888047  0.909864  
12665.00  0.888299  0.909343  
12667.50  0.888613  0.909274  
12670.00  0.888350  0.909369  
12672.50  0.888195  0.909031  
12675.00  0.888326  0.908966  
12677.50  0.888336  0.908857  
12680.00  0.888354  0.909177  
12682.50  0.888130  0.908732  
12685.00  0.888034  0.908479  
12687.50  0.887865  0.908664  
12690.00  0.887315  0.908644  
12692.50  0.887328  0.908265  
12695.00  0.886751  0.908302  
12697.50  0.886487  0.907841  
12700.00  0.886344  0.907886  
12702.50  0.885729  0.907981  
12705.00  0.885165  0.907360  
12707.50  0.884807  0.907623  
12710.00  0.884339  0.907183  
12712.50  0.883912  0.907158  
12715.00  0.883021  0.906707  
12717.50  0.882513  0.906529  
12720.00  0.882034  0.906506  
12722.50  0.881396  0.906367  
12725.00  0.880719  0.906234  
12727.50  0.879804  0.905730  
12730.00  0.879503  0.905825  
12732.50  0.878901  0.905618  
12735.00  0.878171  0.905428  
12737.50  0.877567  0.905332  
12740.00  0.876464  0.905133  
12742.50  0.876098  0.904957  
12745.00  0.875288  0.904782  
12747.50  0.874749  0.904998  
12750.00  0.873999  0.904751  
12752.50  0.873415  0.904495  
12755.00  0.872613  0.904313  
12757.50  0.871536  0.904175  
12760.00  0.871074  0.903890  
12762.50  0.870631  0.903973  
12765.00  0.870104  0.903984  
12767.50  0.869304  0.903650  
12770.00  0.868711  0.903843  
12772.50  0.867922  0.903624  
12775.00  0.867615  0.903959  
12777.50  0.866941  0.903726  
12780.00  0.866476  0.903704  
12782.50  0.865919  0.903559  
12785.00  0.865406  0.903367  
12787.50  0.865039  0.903550  
12790.00  0.864564  0.903459  
12792.50  0.864143  0.903737  
12795.00  0.863496  0.903419  
12797.50  0.863259  0.903609  
12800.00  0.863075  0.903559  
12802.50  0.862508  0.903524  
12805.00  0.862340  0.903584  
12807.50  0.861930  0.903483  
12810.00  0.861584  0.903465  
12812.50  0.861587  0.903528  
12815.00  0.861504  0.903681  
12817.50  0.861104  0.903819  
12820.00  0.861133  0.903784  
12822.50  0.860928  0.903762  
12825.00  0.861057  0.903992  
12827.50  0.861119  0.904279  
12830.00  0.860987  0.904292  
12832.50  0.860988  0.904197  
12835.00  0.861129  0.904275  
12837.50  0.861266  0.904385  
12840.00  0.861220  0.904462  
12842.50  0.861450  0.904601  
12845.00  0.861884  0.904889  
12847.50  0.862060  0.905244  
12850.00  0.862389  0.905359  
12852.50  0.862720  0.905476  
12855.00  0.863182  0.905554  
12857.50  0.863800  0.905772  
12860.00  0.864004  0.905991  
12862.50  0.864440  0.906070  
12865.00  0.864601  0.906130  
12867.50  0.864955  0.906159  
12870.00  0.865384  0.906384  
12872.50  0.866121  0.906668  
12875.00  0.866656  0.907046  
12877.50  0.867557  0.907128  
12880.00  0.868130  0.907403  
12882.50  0.868626  0.907372  
12885.00  0.868896  0.907313  
12887.50  0.869599  0.907585  
12890.00  0.870597  0.908091  
12892.50  0.871214  0.908184  
12895.00  0.872034  0.908292  
12897.50  0.872758  0.908507  
12900.00  0.873352  0.908639  
12902.50  0.874120  0.908931  
12905.00  0.874939  0.908974  
12907.50  0.875494  0.909117  
12910.00  0.876145  0.909210  
12912.50  0.877215  0.909396  
12915.00  0.878156  0.909912  
12917.50  0.878848  0.909969  
12920.00  0.879366  0.910164  
12922.50  0.880393  0.910395  
12925.00  0.880961  0.910313  
12927.50  0.881662  0.910174  
12930.00  0.882386  0.910181  
12932.50  0.883340  0.910549  
12935.00  0.884180  0.910434  
12937.50  0.884905  0.910557  
12940.00  0.885328  0.910730  
12942.50  0.886172  0.910739  
12945.00  0.886996  0.911099  
12947.50  0.887979  0.911335  
12950.00  0.888417  0.911343  
12952.50  0.889249  0.911233  
12955.00  0.890035  0.911505  
12957.50  0.890530  0.911305  
12960.00  0.891245  0.911290  
12962.50  0.892005  0.911562  
12965.00  0.892773  0.911712  
12967.50  0.893515  0.911769  
12970.00  0.893936  0.911423  
12972.50  0.894480  0.911397  
12975.00  0.895202  0.911581  
12977.50  0.895842  0.911629  
12980.00  0.896283  0.911486  
12982.50  0.896679  0.911233  
12985.00  0.897225  0.911403  
12987.50  0.898194  0.911624  
12990.00  0.897944  0.910940  
12992.50  0.898563  0.910552  
12995.00  0.899613  0.911314  
12997.50  0.900062  0.911183  
13000.00  0.899972  0.910231  
13002.50  0.900208  0.910050  
13005.00  0.901143  0.910516  
13007.50  0.901544  0.910480  
13010.00  0.901967  0.910349  
13012.50  0.902216  0.910209  
13015.00  0.902642  0.910052  
13017.50  0.902613  0.909920  
13020.00  0.902880  0.909447  
13022.50  0.903276  0.909375  
13025.00  0.903410  0.909255  
13027.50  0.903749  0.909287  
13030.00  0.903877  0.908839  
13032.50  0.903920  0.908487  
13035.00  0.903810  0.908272  
13037.50  0.904241  0.907974  
13040.00  0.904963  0.908245  
13042.50  0.904660  0.907815  
13045.00  0.904836  0.907496  
13047.50  0.905029  0.907401  
13050.00  0.904904  0.906862  
13052.50  0.905282  0.906902  
13055.00  0.905310  0.906615  
13057.50  0.905612  0.906563  
13060.00  0.905131  0.906032  
13062.50  0.905645  0.905809  
13065.00  0.905236  0.905394  
13067.50  0.905335  0.905338  
13070.00  0.905548  0.905303  
13072.50  0.905713  0.905313  
13075.00  0.905901  0.904969  
13077.50  0.905716  0.904445  
13080.00  0.905218  0.903939  
13082.50  0.905579  0.904169  
13085.00  0.905846  0.904272  
13087.50  0.905344  0.903913  
13090.00  0.905490  0.903774  
13092.50  0.905368  0.903261  
13095.00  0.904835  0.902980  
13097.50  0.905050  0.902672  
13100.00  0.905469  0.902684  
13102.50  0.905333  0.902777  
13105.00  0.904522  0.901984  
13107.50  0.904369  0.901699  
13110.00  0.904721  0.901783  
13112.50  0.904616  0.901196  
13115.00  0.903809  0.900899  
13117.50  0.903102  0.900311  
13120.00  0.903566  0.900178  
13122.50  0.902938  0.899366  
13125.00  0.901941  0.898856  
13127.50  0.901854  0.898680  
13130.00  0.902060  0.898228  
13132.50  0.901243  0.897602  
13135.00  0.900008  0.896711  
13137.50  0.899286  0.895793  
